 28.823875  -3.535977  -0.025475  1224               GRP-ST12-P-UNPERTURBED+ISO 
4479.866699  -1.546422  -0.017782  2759          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.443989  -4.629623  -0.034520  2750             GRP-DC-P-SHEAR+C12+UNRELAXED 
 15.639309  -4.240489  -0.045504  1263               GRP-ST12-P-UNPERTURBED+ISO 
  9.220856   1.407274  -0.055139  1183           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.836039  -4.626459  -0.034175  2388             GRP-DC-P-UNPERTURBED+UNI+100 
 19.259014  -3.843399  -0.047695   570                GRP-FCC-P-UNPERTURBED+ISO 
 12.895597  -2.963451  -0.047095  1105           GRP-Wurtzite-P-UNPERTURBED+ISO 
 20.443989  -4.629802  -0.034519  2095                    GRP-DC-C-C44_PARABOLA 
4449.120605  -1.600269  -0.018829  2785          GRP-Si2_1-DIMER-UNPERTURBED+ISO 
 20.341940  -4.629854  -0.034610   199           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.443989  -4.629595  -0.034520  2563             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.890150  -4.627414  -0.034126   223           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.232571  -4.628940  -0.034709  2474             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629650  -0.034520  2751             GRP-DC-P-SHEAR+C12+UNRELAXED 
 20.443989  -4.626560  -0.034519  1873                    GRP-DC-C-C44_PARABOLA 
  9.474702  -1.038929  -0.059888  1338               GRP-ST12-P-UNPERTURBED+ISO 
 21.144669  -4.623747  -0.033906   234           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  7.235255   1.489970  -0.062880   530                 GRP-SC-C-UNPERTURBED+ISO 
 14.048499  -3.981307  -0.049548  1202               GRP-ST12-P-UNPERTURBED+ISO 
1653.691162  -3.691751  -0.034963  3291 GRP-Si7_1-HEPTAMER-BI-PYRAMID-UNPERTURBED+ISO 
 19.936995  -4.623870  -0.034980  2363             GRP-DC-P-UNPERTURBED+UNI+100 
 20.443989  -4.629611  -0.034519  1991                    GRP-DC-C-C44_PARABOLA 
 20.443989  -4.626081  -0.034519  2242                    GRP-DC-C-C44_PARABOLA 
 14.613008  -4.118219  -0.056015  1447                GRP-HCP-P-UNPERTURBED+ISO 
 20.807301  -4.626957  -0.034200  2380             GRP-DC-P-UNPERTURBED+UNI+100 
 20.811407  -4.626888  -0.034197  2381             GRP-DC-P-UNPERTURBED+UNI+100 
 37.389484  -3.015442  -0.022921  1686               GRP-LIQUID-UNPERTURBED+ISO 
 20.138861  -4.628693  -0.034792   190           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  9.859699   0.263536  -0.051232    63                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.629895  -0.034519  2548             GRP-DC-P-SHEAR+C12+UNRELAXED 
  8.270906   3.649546  -0.057377  1089           GRP-Wurtzite-P-UNPERTURBED+ISO 
