 11.373459  -1.717802  -0.047037     2                 GRP-DC-P-UNPERTURBED+ISO 
 12.828424  -2.920958  -0.043681     5                 GRP-DC-P-UNPERTURBED+ISO 
 15.520295  -4.102822  -0.039427    10                 GRP-DC-P-UNPERTURBED+ISO 
 17.303207  -4.451085  -0.037477    13                 GRP-DC-P-UNPERTURBED+ISO 
 19.885893  -4.625545  -0.035021    17                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -0.033799    19                 GRP-DC-P-UNPERTURBED+ISO 
 22.713577  -4.572243  -0.032613    21                 GRP-DC-P-UNPERTURBED+ISO 
 23.460081  -4.533861  -0.032041    22                 GRP-DC-P-UNPERTURBED+ISO 
 25.001799  -4.434937  -0.030942    24                 GRP-DC-P-UNPERTURBED+ISO 
 26.609625  -4.312729  -0.029896    26                 GRP-DC-P-UNPERTURBED+ISO 
 27.438761  -4.244966  -0.029390    27                 GRP-DC-P-UNPERTURBED+ISO 
 28.284945  -4.173726  -0.028892    28                 GRP-DC-P-UNPERTURBED+ISO 
 29.148348  -4.099612  -0.028401    29                 GRP-DC-P-UNPERTURBED+ISO 
 34.700119  -3.621417  -0.025558    35                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -0.025101    36                 GRP-DC-P-UNPERTURBED+ISO 
 36.696335  -3.457644  -0.024648    37                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -0.024200    38                 GRP-DC-P-UNPERTURBED+ISO 
 38.767681  -3.294831  -0.023757    39                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -0.039891    41                 GRP-DC-P-UNPERTURBED+ISO 
 17.379265  -4.460907  -0.037401    45                 GRP-DC-P-UNPERTURBED+ISO 
 17.293003  -4.449740  -0.037488    46                 GRP-DC-P-UNPERTURBED+ISO 
 23.115221  -4.552511  -0.032302    47                 GRP-DC-P-UNPERTURBED+ISO 
 26.215710  -4.343969  -0.030144    48                 GRP-DC-P-UNPERTURBED+ISO 
 25.686981  -4.384686  -0.030485    50                 GRP-DC-P-UNPERTURBED+ISO 
 24.268917  -4.484778  -0.031451    51                 GRP-DC-P-UNPERTURBED+ISO 
 17.444239  -4.469022  -0.037336    52                 GRP-DC-P-UNPERTURBED+ISO 
 26.986502  -4.282230  -0.029664    53                 GRP-DC-P-UNPERTURBED+ISO 
 20.719570  -4.629002  -0.034275    56                 GRP-DC-P-UNPERTURBED+ISO 
 18.990438  -4.597316  -0.035848    57                 GRP-DC-P-UNPERTURBED+ISO 
  8.715915   2.534178  -0.054758    61                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697  -0.052992    62                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.049479    64                 GRP-DC-P-UNPERTURBED+ISO 
  8.491726   3.087303  -0.055491    67                 GRP-DC-P-UNPERTURBED+ISO 
  9.090593   1.696159  -0.053568    74                 GRP-DC-P-UNPERTURBED+ISO 
  9.178377   1.514191  -0.053294    75                 GRP-DC-P-UNPERTURBED+ISO 
  9.355637   1.162128  -0.052747    77                 GRP-DC-P-UNPERTURBED+ISO 
  9.445116   0.991898  -0.052474    78                 GRP-DC-P-UNPERTURBED+ISO 
  9.993999   0.047463  -0.050837    84                 GRP-DC-P-UNPERTURBED+ISO 
 10.087498  -0.097648  -0.050565    85                 GRP-DC-P-UNPERTURBED+ISO 
 10.371488  -0.513159  -0.049750    88                 GRP-DC-P-UNPERTURBED+ISO 
 10.707023  -0.958870  -0.048812    91                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -0.048149    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.197347  -1.532163  -0.047494    93                 GRP-DC-P-UNPERTURBED+ISO 
 11.448024  -1.793420  -0.046847    94                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -0.045590    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -0.044395    98                 GRP-DC-P-UNPERTURBED+ISO 
 13.308280  -3.212943  -0.042748   101                 GRP-DC-P-UNPERTURBED+ISO 
 14.456589  -3.755081  -0.040848   105                 GRP-DC-P-UNPERTURBED+ISO 
 17.277767  -4.447721  -0.037503   114                 GRP-DC-P-UNPERTURBED+ISO 
 18.992907  -4.597434  -0.035846   119                 GRP-DC-P-UNPERTURBED+ISO 
 19.709547  -4.622169  -0.035182   121                 GRP-DC-P-UNPERTURBED+ISO 
 20.443989  -4.630000  -0.034519   123                 GRP-DC-P-UNPERTURBED+ISO 
 21.579514  -4.614149  -0.033536   126                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -0.032580   129                 GRP-DC-P-UNPERTURBED+ISO 
 23.157900  -4.550285  -0.032269   130                 GRP-DC-P-UNPERTURBED+ISO 
 23.564169  -4.527946  -0.031963   131                 GRP-DC-P-UNPERTURBED+ISO 
 23.975163  -4.503399  -0.031662   132                 GRP-DC-P-UNPERTURBED+ISO 
 24.390907  -4.476802  -0.031365   133                 GRP-DC-P-UNPERTURBED+ISO 
 25.236761  -4.418062  -0.030783   135                 GRP-DC-P-UNPERTURBED+ISO 
 26.101948  -4.352855  -0.030217   137                 GRP-DC-P-UNPERTURBED+ISO 
 26.541859  -4.318153  -0.029939   138                 GRP-DC-P-UNPERTURBED+ISO 
 28.350929  -4.168104  -0.028854   142                 GRP-DC-P-UNPERTURBED+ISO 
 29.285500  -4.087750  -0.028324   144                 GRP-DC-P-UNPERTURBED+ISO 
 29.760391  -4.046555  -0.028062   145                 GRP-DC-P-UNPERTURBED+ISO 
 30.240389  -4.004784  -0.027802   146                 GRP-DC-P-UNPERTURBED+ISO 
