 10.467322  -0.645249  -0.644323     0                 GRP-DC-P-UNPERTURBED+ISO 
 11.373459  -1.717802  -1.716564     2                 GRP-DC-P-UNPERTURBED+ISO 
 11.845506  -2.168520  -2.168072     3                 GRP-DC-P-UNPERTURBED+ISO 
 12.828424  -2.920958  -2.922714     5                 GRP-DC-P-UNPERTURBED+ISO 
 13.864265  -3.500423  -3.502159     7                 GRP-DC-P-UNPERTURBED+ISO 
 14.402467  -3.733809  -3.734311     8                 GRP-DC-P-UNPERTURBED+ISO 
 15.520295  -4.102822  -4.100476    10                 GRP-DC-P-UNPERTURBED+ISO 
 16.100269  -4.243830  -4.241074    11                 GRP-DC-P-UNPERTURBED+ISO 
 17.303207  -4.451085  -4.450007    13                 GRP-DC-P-UNPERTURBED+ISO 
 17.926517  -4.521765  -4.521706    14                 GRP-DC-P-UNPERTURBED+ISO 
 18.564619  -4.573187  -4.573530    15                 GRP-DC-P-UNPERTURBED+ISO 
 19.217688  -4.607207  -4.607259    16                 GRP-DC-P-UNPERTURBED+ISO 
 19.885893  -4.625545  -4.624923    17                 GRP-DC-P-UNPERTURBED+ISO 
 21.268417  -4.621429  -4.619740    19                 GRP-DC-P-UNPERTURBED+ISO 
 21.983082  -4.601824  -4.600020    20                 GRP-DC-P-UNPERTURBED+ISO 
 22.713577  -4.572243  -4.570476    21                 GRP-DC-P-UNPERTURBED+ISO 
 25.797361  -4.376314  -4.371586    25                 GRP-DC-P-UNPERTURBED+ISO 
 30.029146  -4.023180  -4.012458    30                 GRP-DC-P-UNPERTURBED+ISO 
 30.927513  -3.944915  -3.934796    31                 GRP-DC-P-UNPERTURBED+ISO 
 34.700119  -3.621417  -3.616065    35                 GRP-DC-P-UNPERTURBED+ISO 
 35.688923  -3.539509  -3.534435    36                 GRP-DC-P-UNPERTURBED+ISO 
 36.696335  -3.457644  -3.452177    37                 GRP-DC-P-UNPERTURBED+ISO 
 37.722530  -3.376031  -3.369461    38                 GRP-DC-P-UNPERTURBED+ISO 
 15.150995  -3.996278  -3.994685    41                 GRP-DC-P-UNPERTURBED+ISO 
 15.901314  -4.198848  -4.196116    43                 GRP-DC-P-UNPERTURBED+ISO 
 17.379265  -4.460907  -4.459970    45                 GRP-DC-P-UNPERTURBED+ISO 
 26.215710  -4.343969  -4.338340    48                 GRP-DC-P-UNPERTURBED+ISO 
 23.321285  -4.541546  -4.539741    54                 GRP-DC-P-UNPERTURBED+ISO 
 26.823530  -4.295486  -4.288497    55                 GRP-DC-P-UNPERTURBED+ISO 
 17.775002  -4.506570  -4.506311    58                 GRP-DC-P-UNPERTURBED+ISO 
 16.667908  -4.354559  -4.352316    59                 GRP-DC-P-UNPERTURBED+ISO 
  9.276057   1.317697   1.316971    62                 GRP-DC-P-UNPERTURBED+ISO 
  9.859699   0.263536   0.263353    63                 GRP-DC-P-UNPERTURBED+ISO 
 10.467322  -0.645249  -0.644323    64                 GRP-DC-P-UNPERTURBED+ISO 
  8.491726   3.087303   3.087177    67                 GRP-DC-P-UNPERTURBED+ISO 
  8.575617   2.875462   2.875453    68                 GRP-DC-P-UNPERTURBED+ISO 
  8.660059   2.668119   2.668114    69                 GRP-DC-P-UNPERTURBED+ISO 
  8.745054   2.465243   2.465134    70                 GRP-DC-P-UNPERTURBED+ISO 
  8.916708   2.072315   2.071990    72                 GRP-DC-P-UNPERTURBED+ISO 
  9.090593   1.696159   1.695587    74                 GRP-DC-P-UNPERTURBED+ISO 
  9.178377   1.514191   1.513537    75                 GRP-DC-P-UNPERTURBED+ISO 
  9.266725   1.336204   1.335480    76                 GRP-DC-P-UNPERTURBED+ISO 
  9.355637   1.162128   1.161363    77                 GRP-DC-P-UNPERTURBED+ISO 
  9.445116   0.991898   0.991132    78                 GRP-DC-P-UNPERTURBED+ISO 
  9.535165   0.825444   0.824723    79                 GRP-DC-P-UNPERTURBED+ISO 
  9.625783   0.662553   0.662060    80                 GRP-DC-P-UNPERTURBED+ISO 
  9.716974   0.503460   0.503070    81                 GRP-DC-P-UNPERTURBED+ISO 
  9.808740   0.347956   0.347696    82                 GRP-DC-P-UNPERTURBED+ISO 
 10.087498  -0.097648  -0.097423    85                 GRP-DC-P-UNPERTURBED+ISO 
 10.181578  -0.239416  -0.239011    86                 GRP-DC-P-UNPERTURBED+ISO 
 10.707023  -0.958870  -0.957614    91                 GRP-DC-P-UNPERTURBED+ISO 
 10.950356  -1.254233  -1.252833    92                 GRP-DC-P-UNPERTURBED+ISO 
 11.197347  -1.532163  -1.530791    93                 GRP-DC-P-UNPERTURBED+ISO 
 11.448024  -1.793420  -1.792269    94                 GRP-DC-P-UNPERTURBED+ISO 
 11.702415  -2.038734  -2.037997    95                 GRP-DC-P-UNPERTURBED+ISO 
 11.960547  -2.268806  -2.268622    96                 GRP-DC-P-UNPERTURBED+ISO 
 12.222448  -2.484275  -2.484742    97                 GRP-DC-P-UNPERTURBED+ISO 
 12.488145  -2.685841  -2.686934    98                 GRP-DC-P-UNPERTURBED+ISO 
 13.031034  -3.049599  -3.051620   100                 GRP-DC-P-UNPERTURBED+ISO 
 13.589432  -3.364656  -3.366745   102                 GRP-DC-P-UNPERTURBED+ISO 
 14.163559  -3.635242  -3.636369   104                 GRP-DC-P-UNPERTURBED+ISO 
 14.456589  -3.755081  -3.755430   105                 GRP-DC-P-UNPERTURBED+ISO 
 15.359872  -4.058248  -4.056189   108                 GRP-DC-P-UNPERTURBED+ISO 
 16.300018  -4.285666  -4.283001   111                 GRP-DC-P-UNPERTURBED+ISO 
 16.947628  -4.400368  -4.398608   113                 GRP-DC-P-UNPERTURBED+ISO 
 17.277767  -4.447721  -4.446596   114                 GRP-DC-P-UNPERTURBED+ISO 
 17.612165  -4.488856  -4.488338   115                 GRP-DC-P-UNPERTURBED+ISO 
 18.641195  -4.578092  -4.578432   118                 GRP-DC-P-UNPERTURBED+ISO 
 18.992907  -4.597434  -4.597652   119                 GRP-DC-P-UNPERTURBED+ISO 
 19.349014  -4.612040  -4.611969   120                 GRP-DC-P-UNPERTURBED+ISO 
 21.196455  -4.622819  -4.621156   125                 GRP-DC-P-UNPERTURBED+ISO 
 21.967161  -4.602368  -4.600566   127                 GRP-DC-P-UNPERTURBED+ISO 
 22.359423  -4.587673  -4.585885   128                 GRP-DC-P-UNPERTURBED+ISO 
 22.756327  -4.570252  -4.568483   129                 GRP-DC-P-UNPERTURBED+ISO 
 23.975163  -4.503399  -4.501313   132                 GRP-DC-P-UNPERTURBED+ISO 
 24.390907  -4.476802  -4.474359   133                 GRP-DC-P-UNPERTURBED+ISO 
 25.666924  -4.386201  -4.381743   136                 GRP-DC-P-UNPERTURBED+ISO 
 26.541859  -4.318153  -4.311796   138                 GRP-DC-P-UNPERTURBED+ISO 
 27.436455  -4.245158  -4.236865   140                 GRP-DC-P-UNPERTURBED+ISO 
 27.891193  -4.207089  -4.197951   141                 GRP-DC-P-UNPERTURBED+ISO 
 28.350929  -4.168104  -4.158262   142                 GRP-DC-P-UNPERTURBED+ISO 
 29.285500  -4.087750  -4.077073   144                 GRP-DC-P-UNPERTURBED+ISO 
 29.760391  -4.046555  -4.035786   145                 GRP-DC-P-UNPERTURBED+ISO 
 31.711290  -3.876737  -3.867578   149                 GRP-DC-P-UNPERTURBED+ISO 
 32.717926  -3.789708  -3.782049   151                 GRP-DC-P-UNPERTURBED+ISO 
 33.745640  -3.701848  -3.695607   153                 GRP-DC-P-UNPERTURBED+ISO 
 34.267467  -3.657721  -3.652030   154                 GRP-DC-P-UNPERTURBED+ISO 
 34.794651  -3.613520  -3.608227   155                 GRP-DC-P-UNPERTURBED+ISO 
 35.865181  -3.525065  -3.519976   157                 GRP-DC-P-UNPERTURBED+ISO 
 36.408585  -3.480855  -3.475574   158                 GRP-DC-P-UNPERTURBED+ISO 
 36.957451  -3.436705  -3.431019   159                 GRP-DC-P-UNPERTURBED+ISO 
 37.511803  -3.392640  -3.386346   160                 GRP-DC-P-UNPERTURBED+ISO 
 39.208065  -3.261208  -3.252051   163                 GRP-DC-P-UNPERTURBED+ISO 
 18.851696  -4.590281  -4.590570   169           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.046041  -4.599920  -4.600102   170           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 19.836782  -4.624704  -4.624131   174           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.240231  -4.629420  -4.628441   176           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.649111  -4.629445  -4.628098   178           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.272701  -4.621344  -4.619654   181           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.695326  -4.610932  -4.609149   183           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.908720  -4.604325  -4.602526   184           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.123510  -4.596829  -4.595030   185           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.339699  -4.588474  -4.586687   186           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 22.557293  -4.579291  -4.577513   187           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.228951  -4.629354  -4.628375   194           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.296694  -4.629697  -4.628660   197           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.387253  -4.629954  -4.628826   201           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.409935  -4.629983  -4.628829   202           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.455349  -4.629999  -4.628809   204           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.523598  -4.629917  -4.628671   207           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.546379  -4.629862  -4.628597   208           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.569180  -4.629793  -4.628510   209           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.637680  -4.629505  -4.628163   212           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.729250  -4.628931  -4.627525   216           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.752186  -4.628754  -4.627337   217           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.775137  -4.628563  -4.627121   218           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.821091  -4.628143  -4.626678   220           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.844093  -4.627913  -4.626432   221           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 20.913202  -4.627145  -4.625619   224           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.005585  -4.625938  -4.624362   228           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.028723  -4.625605  -4.624019   229           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.075050  -4.624900  -4.623293   231           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.191166  -4.622917  -4.621256   236           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.214441  -4.622482  -4.620811   237           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.261040  -4.621577  -4.619886   239           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.284367  -4.621107  -4.619413   240           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.307709  -4.620624  -4.618917   241           GRP-DC-P-UNPERTURBED+ISO+SMALL 
 21.377838  -4.619102  -4.617371   244           GRP-DC-P-UNPERTURBED+ISO+SMALL 
  8.172655  -0.422886  -0.422866   365                 GRP-SC-C-UNPERTURBED+ISO 
  9.248711  -1.879067  -1.879740   368                 GRP-SC-C-UNPERTURBED+ISO 
 10.824914  -3.152508  -3.152136   372                 GRP-SC-C-UNPERTURBED+ISO 
 11.676082  -3.570483  -3.569309   374                 GRP-SC-C-UNPERTURBED+ISO 
 12.117906  -3.737199  -3.734020   375                 GRP-SC-C-UNPERTURBED+ISO 
 13.034712  -3.989621  -3.988340   377                 GRP-SC-C-UNPERTURBED+ISO 
 13.509965  -4.082845  -4.081997   378                 GRP-SC-C-UNPERTURBED+ISO 
 13.996632  -4.154738  -4.155578   379                 GRP-SC-C-UNPERTURBED+ISO 
 15.004748  -4.247108  -4.248562   381                 GRP-SC-C-UNPERTURBED+ISO 
 15.526469  -4.269580  -4.271064   382                 GRP-SC-C-UNPERTURBED+ISO 
 16.060144  -4.278771  -4.279767   383                 GRP-SC-C-UNPERTURBED+ISO 
 18.317116  -4.211156  -4.209176   387                 GRP-SC-C-UNPERTURBED+ISO 
 18.912601  -4.172827  -4.172050   388                 GRP-SC-C-UNPERTURBED+ISO 
 19.520855  -4.128613  -4.129101   389                 GRP-SC-C-UNPERTURBED+ISO 
 20.142014  -4.078850  -4.080873   390                 GRP-SC-C-UNPERTURBED+ISO 
 21.423582  -3.964684  -3.969772   392                 GRP-SC-C-UNPERTURBED+ISO 
 22.084263  -3.902839  -3.907350   393                 GRP-SC-C-UNPERTURBED+ISO 
 22.758390  -3.838053  -3.840886   394                 GRP-SC-C-UNPERTURBED+ISO 
 24.862799  -3.630865  -3.626069   397                 GRP-SC-C-UNPERTURBED+ISO 
 25.592060  -3.558437  -3.552608   398                 GRP-SC-C-UNPERTURBED+ISO 
 26.335447  -3.484968  -3.479420   399                 GRP-SC-C-UNPERTURBED+ISO 
 29.452923  -3.185604  -3.189188   403                 GRP-SC-C-UNPERTURBED+ISO 
 30.268953  -3.111866  -3.115484   404                 GRP-SC-C-UNPERTURBED+ISO 
 31.945955  -2.962127  -2.964778   406                 GRP-SC-C-UNPERTURBED+ISO 
 32.807198  -2.887780  -2.888433   407                 GRP-SC-C-UNPERTURBED+ISO 
 16.932220  -4.270289  -4.269389   412                 GRP-SC-C-UNPERTURBED+ISO 
 15.259110  -4.259883  -4.261426   416                 GRP-SC-C-UNPERTURBED+ISO 
 17.195152  -4.262832  -4.261458   417                 GRP-SC-C-UNPERTURBED+ISO 
 18.924545  -4.172009  -4.171250   418                 GRP-SC-C-UNPERTURBED+ISO 
 20.239473  -4.070691  -4.072946   419                 GRP-SC-C-UNPERTURBED+ISO 
 20.821413  -4.019063  -4.023768   422                 GRP-SC-C-UNPERTURBED+ISO 
 13.696354  -4.112846  -4.112675   424                 GRP-SC-C-UNPERTURBED+ISO 
 14.262784  -4.185757  -4.187337   426                 GRP-SC-C-UNPERTURBED+ISO 
  8.359808  -0.723410  -0.723540   435                 GRP-SC-C-UNPERTURBED+ISO 
  8.742642  -1.272056  -1.272076   437                 GRP-SC-C-UNPERTURBED+ISO 
  9.136989  -1.755103  -1.755868   439                 GRP-SC-C-UNPERTURBED+ISO 
  9.543019  -2.180679  -2.181108   441                 GRP-SC-C-UNPERTURBED+ISO 
 10.610330  -3.022083  -3.022092   446                 GRP-SC-C-UNPERTURBED+ISO 
 10.832917  -3.157158  -3.156768   447                 GRP-SC-C-UNPERTURBED+ISO 
 11.519312  -3.503967  -3.503060   450                 GRP-SC-C-UNPERTURBED+ISO 
 11.992651  -3.692057  -3.690445   452                 GRP-SC-C-UNPERTURBED+ISO 
 12.234106  -3.775491  -3.772385   453                 GRP-SC-C-UNPERTURBED+ISO 
 12.478781  -3.849775  -3.846980   454                 GRP-SC-C-UNPERTURBED+ISO 
 12.726697  -3.916832  -3.914603   455                 GRP-SC-C-UNPERTURBED+ISO 
 12.977875  -3.977018  -3.975544   456                 GRP-SC-C-UNPERTURBED+ISO 
 13.232335  -4.030685  -4.030097   457                 GRP-SC-C-UNPERTURBED+ISO 
 13.490101  -4.079456  -4.078532   458                 GRP-SC-C-UNPERTURBED+ISO 
 13.751192  -4.121074  -4.121098   459                 GRP-SC-C-UNPERTURBED+ISO 
 14.283439  -4.187940  -4.189575   461                 GRP-SC-C-UNPERTURBED+ISO 
 14.829245  -4.236113  -4.237414   463                 GRP-SC-C-UNPERTURBED+ISO 
 15.388781  -4.265044  -4.266574   465                 GRP-SC-C-UNPERTURBED+ISO 
 18.081179  -4.224357  -4.222293   474                 GRP-SC-C-UNPERTURBED+ISO 
 18.398386  -4.206361  -4.204434   475                 GRP-SC-C-UNPERTURBED+ISO 
 19.704309  -4.114350  -4.115279   479                 GRP-SC-C-UNPERTURBED+ISO 
 20.040171  -4.087283  -4.089051   480                 GRP-SC-C-UNPERTURBED+ISO 
 20.379827  -4.058790  -4.061372   481                 GRP-SC-C-UNPERTURBED+ISO 
 20.723301  -4.027701  -4.032272   482                 GRP-SC-C-UNPERTURBED+ISO 
 21.070610  -3.996828  -4.001787   483                 GRP-SC-C-UNPERTURBED+ISO 
 22.135782  -3.897940  -3.902351   486                 GRP-SC-C-UNPERTURBED+ISO 
 22.865475  -3.827645  -3.830134   488                 GRP-SC-C-UNPERTURBED+ISO 
 23.611031  -3.755094  -3.754289   490                 GRP-SC-C-UNPERTURBED+ISO 
 24.372620  -3.679597  -3.676123   492                 GRP-SC-C-UNPERTURBED+ISO 
 24.759480  -3.641138  -3.636583   493                 GRP-SC-C-UNPERTURBED+ISO 
 25.150412  -3.602276  -3.596923   494                 GRP-SC-C-UNPERTURBED+ISO 
 25.944576  -3.523535  -3.517672   496                 GRP-SC-C-UNPERTURBED+ISO 
 26.755287  -3.443397  -3.438898   498                 GRP-SC-C-UNPERTURBED+ISO 
 27.582712  -3.362958  -3.360643   500                 GRP-SC-C-UNPERTURBED+ISO 
 28.002747  -3.322550  -3.321612   501                 GRP-SC-C-UNPERTURBED+ISO 
 29.288391  -3.200927  -3.204094   504                 GRP-SC-C-UNPERTURBED+ISO 
 30.166985  -3.121178  -3.124685   506                 GRP-SC-C-UNPERTURBED+ISO 
 30.612795  -3.080639  -3.084501   507                 GRP-SC-C-UNPERTURBED+ISO 
 31.517550  -2.999760  -3.003131   509                 GRP-SC-C-UNPERTURBED+ISO 
 31.976536  -2.959457  -2.962043   510                 GRP-SC-C-UNPERTURBED+ISO 
 32.439957  -2.919267  -2.920822   511                 GRP-SC-C-UNPERTURBED+ISO 
